1.183673469387755, -3.715525117113897, 47.0
1.0612244897959182, -3.6455624966669142, 47.0

1.4285714285714286, -4.124027814453201, 79.0
1.4091444682999903, -4.120149354130966, 79.0
1.3061224489795922, -4.100033162131174, 79.0
1.183673469387755, -4.041804890265609, 79.0
1.1167251862723637, -3.9952963433997244, 79.0
1.0612244897959182, -3.956806120909256, 79.0
0.963084715170693, -3.8704433326684837, 79.0
0.9387755102040813, -3.8489080345092366, 79.0
0.8407396095183807, -3.745590321937242, 79.0
0.8163265306122449, -3.71946264106923, 79.0
0.7369056819344684, -3.6207373112060006, 79.0
0.693877551020408, -3.565809228908643, 79.0
0.6469726654063299, -3.49588430047476, 79.0
0.5714285714285712, -3.378840499423491, 79.0
0.5671219980472768, -3.371031289743518, 79.0
0.5030457478707351, -3.2461782790122764, 79.0
0.44897959183673475, -3.134066552263569, 79.0
0.4436622022472969, -3.1213252682810353, 79.0
0.3974030229345695, -2.9964722575497937, 79.0
0.3568596214270976, -2.871619246818552, 79.0
0.3265306122448979, -2.7573351083842894, 79.0
0.32411222874178713, -2.7467662360873106, 79.0
0.3049605252931685, -2.6219132253560695, 79.0
0.2970301202758525, -2.497060214624828, 79.0
0.30421732847758065, -2.3722072038935864, 79.0
0.3265306122448979, -2.2728748637306344, 79.0
0.33508759037550573, -2.2473541931623453, 79.0
0.4211484035945582, -2.1225011824311038, 79.0
0.44897959183673475, -2.0985503691381715, 79.0
0.5714285714285712, -2.047945930762271, 79.0
0.693877551020408, -2.0447583490278873, 79.0
0.8163265306122449, -2.073819445690478, 79.0
0.9336708657376838, -2.1225011824311038, 79.0
0.9387755102040815, -2.124911732985842, 79.0
1.0612244897959182, -2.2058122418032724, 79.0
1.1133646745110575, -2.2473541931623453, 79.0
1.183673469387755, -2.3095308373351164, 79.0
1.2442782244771917, -2.3722072038935864, 79.0
1.306122448979592, -2.4422944069048613, 79.0
1.3486181846360603, -2.497060214624828, 79.0
1.4285714285714284, -2.6084609843357427, 79.0
1.4372652226830975, -2.6219132253560695, 79.0
1.5085645781851773, -2.7467662360873106, 79.0
1.5510204081632653, -2.8272999179157496, 79.0
1.5722575771970049, -2.871619246818552, 79.0
1.6238174691810683, -2.9964722575497937, 79.0
1.670032306581695, -3.1213252682810353, 79.0
1.6734693877551021, -3.1334270768223864, 79.0
1.7024265526025244, -3.2461782790122764, 79.0
1.726045621077133, -3.371031289743518, 79.0
1.739885542680414, -3.4958843004747595, 79.0
1.7421838240709988, -3.620737311206, 79.0
1.731340182019567, -3.745590321937242, 79.0
1.704919555514541, -3.8704433326684837, 79.0
1.6734693877551021, -3.956754235818467, 79.0
1.6499041869097018, -3.9952963433997253, 79.0
1.5510204081632653, -4.0943567007018755, 79.0
1.4495147950880758, -4.120149354130966, 79.0
1.4285714285714284, -4.124027814453201, 79.0

1.306122448979592, -4.626711973014695, 143.0
1.2944029536443415, -4.619561397055932, 143.0
1.183673469387755, -4.552414801552999, 143.0
1.107719171968872, -4.494708386324691, 143.0
1.0612244897959182, -4.459587906014002, 143.0
0.9620264803348245, -4.369855375593449, 143.0
0.9387755102040813, -4.348950338598915, 143.0
0.8388869672634296, -4.2450023648622075, 143.0
0.8163265306122449, -4.221667927440301, 143.0
0.72986573744875, -4.120149354130966, 143.0
0.693877551020408, -4.078010312710857, 143.0
0.6315863383152396, -3.995296343399725, 143.0
0.5714285714285712, -3.9149316486757746, 143.0
0.5422881814885294, -3.8704433326684837, 143.0
0.4621725015730634, -3.745590321937242, 143.0
0.4489795918367348, -3.7243920241949877, 143.0
0.39255030157823323, -3.6207373112060006, 143.0
0.3265306122448979, -3.496351701681786, 143.0
0.32631001851724967, -3.4958843004747595, 143.0
0.2705996530325113, -3.371031289743518, 143.0
0.21729139716786644, -3.246178279012276, 143.0
0.204081632653061, -3.212849905897647, 143.0
0.17188654772314577, -3.1213252682810353, 143.0
0.13198162174409933, -2.9964722575497937, 143.0
0.0966001847408309, -2.871619246818552, 143.0
0.08163265306122458, -2.80851170202312, 143.0
0.06870052488318805, -2.7467662360873106, 143.0
0.04887590000882351, -2.6219132253560695, 143.0
0.03644481882748156, -2.497060214624828, 143.0
0.03308182661143724, -2.3722072038935864, 143.0
0.041048682270537415, -2.2473541931623453, 143.0
0.06353432062812434, -2.1225011824311038, 143.0
0.08163265306122458, -2.0670534772992895, 143.0
0.11165991747385623, -1.9976481716998622, 143.0
0.20073364619647555, -1.8727951609686206, 143.0
0.204081632653061, -1.8695715241660131, 143.0
0.3265306122448979, -1.7933407227128007, 143.0
0.44897959183673475, -1.7586163307062612, 143.0
0.5714285714285712, -1.7561043052137628, 143.0
0.693877551020408, -1.7766924383095548, 143.0
0.8163265306122449, -1.8141258280766235, 143.0
0.9387755102040813, -1.8648798530466224, 143.0
0.9537604233215502, -1.8727951609686206, 143.0
1.0612244897959182, -1.9358994247578378, 143.0
1.1513946695239887, -1.9976481716998622, 143.0
1.183673469387755, -2.022073216830598, 143.0
1.2998323665493876, -2.1225011824311038, 143.0
1.306122448979592, -2.1284645463286003, 143.0
1.4183196384813226, -2.2473541931623453, 143.0
1.4285714285714284, -2.2591437964652, 143.0
1.5183497576262113, -2.3722072038935864, 143.0
1.5510204081632653, -2.4163535767288224, 143.0
1.6065096968564598, -2.497060214624828, 143.0
1.6734693877551021, -2.600428286431385, 143.0
1.6865636609207333, -2.6219132253560695, 143.0
1.7564653919834656, -2.7467662360873106, 143.0
1.7959183673469385, -2.821778046464518, 143.0
1.8207700012782642, -2.871619246818552, 143.0
1.8776247540686573, -2.9964722575497937, 143.0
1.9183673469387754, -3.093071565435964, 143.0
1.9297223519688145, -3.1213252682810353, 143.0
1.9733305436817243, -3.2461782790122764, 143.0
2.012678050483715, -3.3710312897435175, 143.0
2.040816326530612, -3.4741778933659218, 143.0
2.0464479287561685, -3.4958843004747595, 143.0
2.0714286889247844, -3.6207373112060006, 143.0
2.0898785663957, -3.745590321937242, 143.0
2.10051599816473, -3.8704433326684837, 143.0
2.1021369492082576, -3.9952963433997244, 143.0
2.0940019779855414, -4.120149354130966, 143.0
2.075512638527699, -4.2450023648622075, 143.0
2.0452998647019958, -4.369855375593449, 143.0
2.040816326530612, -4.383280899170024, 143.0
1.991148905074748, -4.494708386324691, 143.0
1.9183673469387756, -4.604940285060226, 143.0
1.9022987604674697, -4.619561397055932, 143.0
1.7959183673469385, -4.692497628101316, 143.0
1.6734693877551021, -4.721070383885187, 143.0
1.5510204081632653, -4.713289284340215, 143.0
1.4285714285714284, -4.6803391427851535, 143.0
1.306122448979592, -4.626711973014695, 143.0

1.5510204081632653, -5.6233525421982815, 271.0
1.5411419874429146, -5.618385482905864, 271.0
1.4285714285714284, -5.562858604663399, 271.0
1.319489866633071, -5.493532472174622, 271.0
1.306122448979592, -5.485200321297536, 271.0
1.183673469387755, -5.390348790090353, 271.0
1.1598003765881204, -5.368679461443381, 271.0
1.0612244897959182, -5.2804948658338535, 271.0
1.0250557494334727, -5.243826450712139, 271.0
0.9387755102040813, -5.15746358088882, 271.0
0.9041019909338437, -5.1189734399808975, 271.0
0.8163265306122449, -5.022624715728146, 271.0
0.7925142174873355, -4.994120429249657, 271.0
0.693877551020408, -4.877118260770267, 271.0
0.6877355164507943, -4.869267418518415, 271.0
0.5900462068286315, -4.744414407787174, 271.0
0.5714285714285712, -4.720703066705044, 271.0
0.49819627388877474, -4.619561397055932, 271.0
0.44897959183673475, -4.551299250033782, 271.0
0.4115298296679143, -4.494708386324691, 271.0
0.3301773059630325, -4.369855375593449, 271.0
0.3265306122448979, -4.364150348972018, 271.0
0.25673987711835766, -4.2450023648622075, 271.0
0.204081632653061, -4.1529269504593636, 271.0
0.1866912765309493, -4.120149354130966, 271.0
0.12251879368769925, -3.9952963433997244, 271.0
0.08163265306122458, -3.9131702167549203, 271.0
0.06180871205936449, -3.8704433326684837, 271.0
0.006173084648843776, -3.745590321937242, 271.0
-0.04081632653061229, -3.6354060199184755, 271.0
-0.046640494277072626, -3.6207373112060006, 271.0
-0.0936405848928808, -3.4958843004747595, 271.0
-0.13774292056145895, -3.371031289743518, 271.0
-0.16326530612244894, -3.2934476078277406, 271.0
-0.17765215173860963, -3.246178279012277, 271.0
-0.21233269045747644, -3.1213252682810353, 271.0
-0.24322623573031782, -2.9964722575497937, 271.0
-0.27001557448047797, -2.871619246818552, 271.0
-0.2857142857142858, -2.7840079759359133, 271.0
-0.2918046256234705, -2.7467662360873106, 271.0
-0.30768582773843656, -2.6219132253560695, 271.0
-0.3183716008371705, -2.497060214624828, 271.0
-0.3230965068791054, -2.3722072038935864, 271.0
-0.3209148169960492, -2.2473541931623453, 271.0
-0.3107004045534077, -2.1225011824311038, 271.0
-0.29096110082038645, -1.9976481716998622, 271.0
-0.2857142857142858, -1.9766361969494257, 271.0
-0.25549800085796937, -1.8727951609686206, 271.0
-0.2016536467033827, -1.747942150237379, 271.0
-0.16326530612244894, -1.6847187050847545, 271.0
-0.11648368480029338, -1.6230891395061384, 271.0
-0.04081632653061229, -1.5504084608445037, 271.0
0.033662547286459024, -1.4982361287748969, 271.0
0.08163265306122458, -1.4731837316883238, 271.0
0.204081632653061, -1.4320222056111844, 271.0
0.3265306122448979, -1.4119419918142218, 271.0
0.44897959183673475, -1.4088908475322794, 271.0
0.5714285714285712, -1.419293406889612, 271.0
0.693877551020408, -1.440798007867877, 271.0
0.8163265306122449, -1.4721905813424203, 271.0
0.8943999610817723, -1.4982361287748969, 271.0
0.9387755102040813, -1.5150320206052326, 271.0
1.0612244897959182, -1.571509467685154, 271.0
1.1565988273304781, -1.6230891395061384, 271.0
1.183673469387755, -1.6393165578722855, 271.0
1.306122448979592, -1.7234345520479728, 271.0
1.3380683141003122, -1.747942150237379, 271.0
1.4285714285714284, -1.823710838876418, 271.0
1.4823364886274748, -1.8727951609686206, 271.0
1.5510204081632653, -1.9405999210339526, 271.0
1.6046896139537656, -1.9976481716998622, 271.0
1.6734693877551021, -2.0758921047629246, 271.0
1.71182625140035, -2.1225011824311038, 271.0
1.7959183673469385, -2.230622522442802, 271.0
1.808199028780225, -2.2473541931623453, 271.0
1.8948469624936395, -2.3722072038935864, 271.0
1.9183673469387754, -2.407806086867766, 271.0
1.9746364757659949, -2.497060214624828, 271.0
2.040816326530612, -2.605798087878427, 271.0
2.050265799379653, -2.6219132253560695, 271.0
2.1192863716867643, -2.7467662360873106, 271.0
2.163265306122449, -2.8290709712549083, 271.0
2.1853096512723496, -2.871619246818552, 271.0
2.246579953002364, -2.9964722575497937, 271.0
2.2857142857142856, -3.079403229667026, 271.0
2.304966165423541, -3.1213252682810353, 271.0
2.358639002450319, -3.2461782790122764, 271.0
2.408163265306122, -3.3657674067477736, 271.0
2.410290731893576, -3.371031289743518, 271.0
2.455786451921283, -3.495884300474759, 271.0
2.4986555461378597, -3.6207373112060006, 271.0
2.5306122448979593, -3.7212645505997886, 271.0
2.5381295572637774, -3.745590321937242, 271.0
2.5720487656197637, -3.8704433326684837, 271.0
2.6028844530074795, -3.995296343399725, 271.0
2.630448121699746, -4.120149354130966, 271.0
2.6530612244897958, -4.239092435220737, 271.0
2.6541395987045693, -4.2450023648622075, 271.0
2.670828392358463, -4.369855375593449, 271.0
2.6818041062734075, -4.494708386324691, 271.0
2.6863191288926243, -4.619561397055932, 271.0
2.683867779503682, -4.744414407787174, 271.0
2.6742098867003286, -4.869267418518415, 271.0
2.657095794476456, -4.994120429249657, 271.0
2.6530612244897958, -5.015058549166533, 271.0
2.628668098581449, -5.1189734399808975, 271.0
2.5875631414286415, -5.243826450712139, 271.0
2.5311566475403886, -5.368679461443381, 271.0
2.5306122448979593, -5.369666437923435, 271.0
2.4412591576945273, -5.493532472174623, 271.0
2.408163265306122, -5.530324072893573, 271.0
2.2929776451527957, -5.618385482905864, 271.0
2.2857142857142856, -5.6230473277569715, 271.0
2.163265306122449, -5.673983026733051, 271.0
2.040816326530612, -5.699379546789031, 271.0
1.9183673469387754, -5.704543781480424, 271.0
1.7959183673469385, -5.692822661504701, 271.0
1.6734693877551021, -5.665822093608337, 271.0
1.5510204081632653, -5.6233525421982815, 271.0

0.5724019961134965, -6.117797525830829, 527.0
0.5714285714285713, -6.1166215207736006, 527.0
0.47113338901988067, -5.9929445150995875, 527.0
0.44897959183673475, -5.965169718398804, 527.0
0.37426141248252587, -5.868091504368346, 527.0
0.3265306122448979, -5.805679171860415, 527.0
0.281143541376977, -5.743238493637104, 527.0
0.204081632653061, -5.634611408866966, 527.0
0.1932283245990383, -5.618385482905864, 527.0
0.11158822785112578, -5.493532472174622, 527.0
0.08163265306122458, -5.446890955073501, 527.0
0.03429547361300915, -5.368679461443381, 527.0
-0.03810941400070411, -5.243826450712139, 527.0
-0.0408163265306123, -5.23910875549061, 527.0
-0.10632924196694246, -5.118973439980897, 527.0
-0.16326530612244894, -5.009178684629887, 527.0
-0.17067062640849445, -4.994120429249657, 527.0
-0.23163506712230922, -4.869267418518415, 527.0
-0.2857142857142858, -4.752191066129556, 527.0
-0.2891484935374461, -4.744414407787174, 527.0
-0.3436545309773832, -4.619561397055932, 527.0
-0.395436141974488, -4.494708386324691, 527.0
-0.40816326530612246, -4.46321011366363, 527.0
-0.4440903594455566, -4.369855375593449, 527.0
-0.48999748877250393, -4.2450023648622075, 527.0
-0.5306122448979593, -4.128343998426745, 527.0
-0.5333155430711793, -4.120149354130966, 527.0
-0.5725903052895845, -3.9952963433997253, 527.0
-0.6101684832840629, -3.8704433326684837, 527.0
-0.6439454335096771, -3.745590321937242, 527.0
-0.653061224489796, -3.7123882113564686, 527.0
-0.6770601525593469, -3.6207373112060006, 527.0
-0.7062106968389779, -3.4958843004747595, 527.0
-0.7331396165864961, -3.3710312897435175, 527.0
-0.7571768549231059, -3.2461782790122764, 527.0
-0.7755102040816326, -3.136943759185491, 527.0
-0.7779496408262346, -3.1213252682810353, 527.0
-0.7944147405050649, -2.9964722575497937, 527.0
-0.8073416119380776, -2.871619246818552, 527.0
-0.8166062018001128, -2.7467662360873106, 527.0
-0.8221422180832343, -2.6219132253560695, 527.0
-0.8238838047650117, -2.497060214624828, 527.0
-0.8217231338155422, -2.3722072038935864, 527.0
-0.8155018421584985, -2.2473541931623453, 527.0
-0.8049026719474632, -2.1225011824311038, 527.0
-0.7892411218974723, -1.9976481716998622, 527.0
-0.7755102040816326, -1.919856811221196, 527.0
-0.7667128212700617, -1.8727951609686209, 527.0
-0.734517198085701, -1.7479421502373793, 527.0
-0.6916695123742453, -1.6230891395061384, 527.0
-0.653061224489796, -1.537102610497485, 527.0
-0.633780037484993, -1.4982361287748969, 527.0
-0.553046309436954, -1.3733831180436553, 527.0
-0.5306122448979593, -1.3464210411076887, 527.0
-0.4349994779696299, -1.2485301073124138, 527.0
-0.40816326530612246, -1.2273197722225972, 527.0
-0.2857142857142858, -1.1495458914982655, 527.0
-0.23231241428162153, -1.1236770965811722, 527.0
-0.16326530612244894, -1.0976797459710788, 527.0
-0.04081632653061229, -1.0640173529231318, 527.0
0.08163265306122458, -1.039965822322349, 527.0
0.204081632653061, -1.0228182646169985, 527.0
0.32653061224489793, -1.0112633702695473, 527.0
0.44897959183673475, -1.0051913091131774, 527.0
0.5714285714285712, -1.0054622787709477, 527.0
0.693877551020408, -1.013143510618298, 527.0
0.8163265306122449, -1.0290277572146074, 527.0
0.9387755102040813, -1.053856895384526, 527.0
1.0612244897959182, -1.0886058461563848, 527.0
1.155944820437516, -1.1236770965811722, 527.0
1.183673469387755, -1.1348810324560819, 527.0
1.306122448979592, -1.1947495096974692, 527.0
1.4007467645684304, -1.2485301073124138, 527.0
1.4285714285714284, -1.265501853669363, 527.0
1.5510204081632653, -1.348923710673038, 527.0
1.5837765208261807, -1.3733831180436553, 527.0
1.6734693877551021, -1.4448831880803923, 527.0
1.735861761433719, -1.4982361287748969, 527.0
1.7959183673469385, -1.5531522901987436, 527.0
1.868293628813194, -1.6230891395061384, 527.0
1.9183673469387754, -1.6747803180433425, 527.0
1.9862865998381591, -1.747942150237379, 527.0
2.040816326530612, -1.8105185982012473, 527.0
2.0933561167666466, -1.8727951609686206, 527.0
2.163265306122449, -1.9606536398106842, 527.0
2.191978234348668, -1.9976481716998622, 527.0
2.2838805901470702, -2.1225011824311038, 527.0
2.2857142857142856, -2.12514951014332, 527.0
2.3687531944906954, -2.2473541931623453, 527.0
2.408163265306122, -2.307862514110869, 527.0
2.449377256456629, -2.3722072038935864, 527.0
2.526601832595872, -2.497060214624828, 527.0
2.530612244897959, -2.5038134061714237, 527.0
2.599573111953992, -2.621913225356069, 527.0
2.6530612244897958, -2.7151228978961033, 527.0
2.670920386016249, -2.7467662360873106, 527.0
2.7396175486007768, -2.871619246818552, 527.0
2.775510204081632, -2.938143451898273, 527.0
2.806527695603133, -2.9964722575497937, 527.0
2.8713339091847976, -3.1213252682810353, 527.0
2.8979591836734695, -3.1743223470645505, 527.0
2.934005358239122, -3.2461782790122764, 527.0
2.994658883779692, -3.3710312897435184, 527.0
3.020408163265306, -3.426322408324939, 527.0
3.0528172677372405, -3.49588430047476, 527.0
3.1088539221598843, -3.6207373112060006, 527.0
3.1428571428571423, -3.6993616329871806, 527.0
3.162954275994406, -3.745590321937242, 527.0
3.2147976662776276, -3.8704433326684837, 527.0
3.2653061224489797, -3.995160812796158, 527.0
3.2653628455377315, -3.995296343399725, 527.0
3.313930667933323, -4.120149354130966, 527.0
3.360545357156471, -4.2450023648622075, 527.0
3.387755102040816, -4.322577437324742, 527.0
3.4046237809238984, -4.369855375593449, 527.0
3.446058127913526, -4.494708386324691, 527.0
3.485551499699091, -4.619561397055932, 527.0
3.5102040816326525, -4.702983466034295, 527.0
3.522480758811227, -4.744414407787174, 527.0
3.556460842798129, -4.869267418518415, 527.0
3.5883705949831572, -4.994120429249657, 527.0
3.6180806836431536, -5.1189734399808975, 527.0
3.63265306122449, -5.187268103336741, 527.0
3.6446220767676394, -5.243826450712139, 527.0
3.667057271091116, -5.368679461443381, 527.0
3.6854742878106945, -5.493532472174622, 527.0
3.699618166657858, -5.618385482905864, 527.0
3.7088424985011033, -5.743238493637104, 527.0
3.712995347043891, -5.868091504368346, 527.0
3.712298354999849, -5.9929445150995875, 527.0
3.707087218369143, -6.117797525830829, 527.0

-1.650004127517744, -6.117797525830829, 1039.0
-1.6586498356024268, -5.9929445150995875, 1039.0
-1.665695056473169, -5.868091504368346, 1039.0
-1.6716200137224422, -5.743238493637104, 1039.0
-1.6768057992287444, -5.618385482905864, 1039.0
-1.6804163549476059, -5.493532472174622, 1039.0
-1.6835794948926848, -5.368679461443381, 1039.0
-1.687281099655395, -5.243826450712139, 1039.0
-1.6910381760052515, -5.1189734399808975, 1039.0
-1.6940680662442986, -4.994120429249657, 1039.0
-1.6959946388661171, -4.869267418518415, 1039.0
-1.6972444377507463, -4.744414407787174, 1039.0
-1.6973274609727556, -4.619561397055932, 1039.0
-1.6965333229535835, -4.494708386324691, 1039.0
-1.6951057149670374, -4.369855375593449, 1039.0
-1.6933789261656877, -4.2450023648622075, 1039.0
-1.6911868586833405, -4.120149354130966, 1039.0
-1.689175385113063, -3.9952963433997244, 1039.0
-1.6865581196436237, -3.8704433326684837, 1039.0
-1.68358647188161, -3.745590321937242, 1039.0
-1.6795058712518522, -3.6207373112060006, 1039.0
-1.673971880286078, -3.49588430047476, 1039.0
-1.6678682875534108, -3.371031289743518, 1039.0
-1.6602531724088732, -3.2461782790122764, 1039.0
-1.6511795647528176, -3.1213252682810353, 1039.0
-1.641318299606558, -2.9964722575497937, 1039.0
-1.6326530612244898, -2.891582513517814, 1039.0
-1.6311055841777422, -2.871619246818552, 1039.0
-1.6210071205992755, -2.7467662360873106, 1039.0
-1.6082535994107547, -2.6219132253560695, 1039.0
-1.5926107105654186, -2.4970602146248275, 1039.0
-1.5744787018203792, -2.372207203893586, 1039.0
-1.5555864082073474, -2.2473541931623453, 1039.0
-1.5348796678187537, -2.1225011824311038, 1039.0
-1.511466539540356, -1.9976481716998622, 1039.0
-1.510204081632653, -1.9917604883649243, 1039.0
-1.4841922572465707, -1.8727951609686206, 1039.0
-1.452866096182476, -1.747942150237379, 1039.0
-1.4170309513648158, -1.6230891395061384, 1039.0
-1.3877551020408163, -1.5347357523597678, 1039.0
-1.375342681130718, -1.4982361287748969, 1039.0
-1.3256268490185121, -1.3733831180436553, 1039.0
-1.2672744274228744, -1.2485301073124138, 1039.0
-1.2653061224489797, -1.2448871690285601, 1039.0
-1.1967730168017652, -1.1236770965811722, 1039.0
-1.1428571428571428, -1.043223060113429, 1039.0
-1.1109734647939975, -0.9988240858499307, 1039.0
-1.0204081632653061, -0.8911350668446913, 1039.0
-1.0038025241100592, -0.87397107511869, 1039.0
-0.8979591836734694, -0.7808305371066472, 1039.0
-0.8532673043372859, -0.7491180643874484, 1039.0
-0.7755102040816326, -0.7022871868295606, 1039.0
-0.653061224489796, -0.6484142079543105, 1039.0
-0.5744788798796929, -0.6242650536562069, 1039.0
-0.5306122448979593, -0.6123894683082963, 1039.0
-0.40816326530612246, -0.586990618731998, 1039.0
-0.2857142857142858, -0.5657826430819559, 1039.0
-0.16326530612244894, -0.5462765740402653, 1039.0
-0.04081632653061229, -0.5274209885628371, 1039.0
0.08163265306122458, -0.5088331940039825, 1039.0
0.1442626603341727, -0.4994120429249653, 1039.0
0.204081632653061, -0.490435356805201, 1039.0
0.3265306122448979, -0.47231650591690194, 1039.0
0.44897959183673475, -0.4547024875533936, 1039.0
0.5714285714285712, -0.4381279189348789, 1039.0
0.693877551020408, -0.42356825070066656, 1039.0
0.8163265306122449, -0.41272957094928236, 1039.0
0.9387755102040813, -0.40834129901667987, 1039.0
1.0612244897959182, -0.4139108892062294, 1039.0
1.183673469387755, -0.4326446319944753, 1039.0
1.306122448979592, -0.46502474666579696, 1039.0
1.4030749910417573, -0.4994120429249654, 1039.0
1.4285714285714284, -0.5090837294898866, 1039.0
1.5510204081632653, -0.5643128417775429, 1039.0
1.6638208639639558, -0.6242650536562069, 1039.0
1.6734693877551021, -0.6296785665618957, 1039.0
1.7959183673469385, -0.7065199486486657, 1039.0
1.8578013147073729, -0.7491180643874484, 1039.0
1.9183673469387756, -0.7926264693034075, 1039.0
2.0241749564079203, -0.87397107511869, 1039.0
2.040816326530612, -0.8872281515204655, 1039.0
2.163265306122449, -0.9898742865015484, 1039.0
2.1735753322903713, -0.9988240858499307, 1039.0
2.2857142857142856, -1.099884171740345, 1039.0
